id,price
18859,243033.51663354522
18860,390153.23654446227
18861,536155.0797996824
18862,472018.8198971005
18863,350084.3739869379
18864,168923.02574580963
18865,318066.24158436386
18866,1006710.3715227026
18867,340383.50897089264
18868,509613.5651011557
18869,315618.15206840914
18870,866708.5891348725
18871,448643.54951647157
18872,364398.2568516744
18873,534120.3870042005
18874,611509.0413189698
18875,418139.7982670322
18876,684682.1586483622
18877,449514.3410036369
18878,692503.6666459214
18879,428282.99548988265
18880,345103.8546634479
18881,299272.517789248
18882,463133.8608923452
18883,334644.5808602983
18884,212892.02085941445
18885,796614.5557215724
18886,356072.7216730927
18887,348613.3995886497
18888,248435.89679961727
18889,458094.22162448335
18890,495499.0442004505
18891,220894.3135445959
18892,300704.07245684817
18893,392587.9889729918
18894,607977.9467032003
18895,187317.4860306678
18896,554072.3071562776
18897,300555.5992395674
18898,371401.16309342557
18899,573664.8258621246
18900,308796.07674299256
18901,491991.237896898
18902,615374.8555421529
18903,382709.91668150347
18904,227352.0983529593
18905,343697.8811778802
18906,926691.9340740982
18907,673348.2131178655
18908,337579.8580850314
18909,277274.39969265385
18910,654752.8427893914
18911,360157.7093846886
18912,729704.6957832733
18913,587260.688199222
18914,899587.285947981
18915,525102.1964299214
18916,465619.07369641383
18917,442827.1991719382
18918,206296.42259703443
18919,378554.772378903
18920,258641.83931667666
18921,328142.06212716596
18922,1476843.1114820112
18923,710067.8408827042
18924,668232.7705523579
18925,303459.7684147657
18926,776076.971398753
18927,967975.8178194895
18928,482078.57198847184
18929,286631.05656790466
18930,1393398.2006784054
18931,314589.77609243366
18932,678853.459262157
18933,477765.57917201373
18934,685751.0424350796
18935,772427.5713470085
18936,361842.9214240769
18937,639177.9323129199
18938,300572.07827608887
18939,770176.8472221345
18940,220259.7025853334
18941,472266.78428115154
18942,288317.8331139473
18943,276129.1845209936
18944,612933.2878383133
18945,244065.5061299355
18946,487436.666668116
18947,553087.5098909778
18948,193141.29157797006
18949,236605.40876952934
18950,1791307.5013296565
18951,328536.40238085575
18952,249936.95488729767
18953,565530.3137665582
18954,447525.6472709563
18955,703219.3199391353
18956,568836.1176031717
18957,632920.230320007
18958,362954.30186321837
18959,524976.1528292691
18960,664613.6347957773
18961,292581.1447221169
18962,534090.2895640264
18963,334555.97525481845
18964,532710.5943852025
18965,861118.6590749937
18966,465954.26917165285
18967,982261.8814214356
18968,627582.7344517871
18969,264943.74444905086
18970,443004.80947752116
18971,294260.13746242615
18972,289541.9759951247
18973,458281.81591479573
18974,317287.371858258
18975,689797.5897649813
18976,293833.3761844918
18977,423672.16663565364
18978,451511.3847219446
18979,173816.4778350167
18980,273561.3531842558
18981,994033.575735381
18982,399603.657326766
18983,249954.8195701527
18984,818079.0264033393
18985,344408.1294613872
18986,584658.8261973369
18987,656020.1514370198
18988,288822.27238396974
18989,226628.50375342375
18990,564180.4962379518
18991,1262105.5341825057
18992,255353.61144684014
18993,456549.1956181695
18994,322237.8544523689
18995,329813.33795826935
18996,811846.0801736705
18997,301420.5897047105
18998,360837.16067726124
18999,501321.3817622866
19000,327287.18630297045
19001,312618.607051122
19002,302528.9978472384
19003,1117072.7170891818
19004,306228.35376469686
19005,797260.7899544232
19006,1253655.400788963
19007,545253.6632730048
19008,630927.0869623139
19009,222833.02879451023
19010,193819.19242682948
19011,433933.4401060474
19012,535973.7851518146
19013,592563.0095727392
19014,628138.0846553535
19015,211644.36763311698
19016,603739.5371170625
19017,466142.33042213146
19018,1985952.3498822614
19019,523289.3465715438
19020,716301.2041070557
19021,699204.0550190532
19022,2637901.706154193
19023,381565.9859137598
19024,377502.8278000223
19025,371706.72323160525
19026,421957.7009752401
19027,494971.15963971824
19028,710286.139655828
19029,480077.5251988472
19030,833684.562040979
19031,209434.14279437132
19032,257657.87428026527
19033,467192.55240603245
19034,326716.6893773966
19035,313541.12352336326
19036,477247.28879629145
19037,770490.3894144094
19038,486003.3075809542
19039,778477.2439907138
19040,597300.0481427521
19041,563424.4127161474
19042,436959.80562081654
19043,674196.2538391696
19044,823276.8632708756
19045,523997.57054661936
19046,411205.1421977711
19047,428602.1123502509
19048,1544564.5809427218
19049,572713.6776491803
19050,575329.3586014481
19051,251354.46483883087
19052,187302.6053140345
19053,427961.4295494354
19054,865476.0455483685
19055,306687.8828024225
19056,217428.05447705084
19057,264725.8179509491
19058,565407.2647562721
19059,502712.5482430125
19060,206793.8388781433
19061,332759.5339872296
19062,314160.74949140847
19063,343532.13631645683
19064,311305.029614981
19065,1701165.3653955017
19066,244133.62597287894
19067,405050.96120536904
19068,808233.9300546257
19069,573619.7410337452
19070,316761.6635169076
19071,637053.3726334817
19072,312640.04387232347
19073,253034.57576323504
19074,744204.8532768378
19075,338942.94303447613
19076,291685.9672147011
19077,635381.2289177375
19078,593681.0196630453
19079,336448.88977197406
19080,411006.173337468
19081,241544.07589654464
19082,974792.6693521033
19083,342346.0657244825
19084,549104.848927913
19085,569362.4607715493
19086,560879.0184101474
19087,396805.3911726062
19088,234089.33789758792
19089,283253.59005288244
19090,785885.7392718099
19091,477565.69789095654
19092,308449.7331131871
19093,652537.0655065932
19094,428462.3000335115
19095,315201.3270104813
19096,491543.3922400727
19097,793116.8070901702
19098,486642.046624969
19099,360699.06820447464
19100,305454.8522857071
19101,283381.33510750596
19102,259984.45967284008
19103,207223.7448072599
19104,492848.937784352
19105,278217.05261411244
19106,691993.3580228996
19107,529748.492203032
19108,418086.4909916851
19109,251384.00802604906
19110,384677.3146148224
19111,670019.1314185599
19112,200233.39685165114
19113,1405889.9109079763
19114,331134.0178832476
19115,818695.8416740128
19116,225988.38202973382
19117,685178.3259113478
19118,416521.81545542675
19119,1093204.0370135503
19120,318912.1374059209
19121,262409.44642745424
19122,679728.0380007171
19123,1169751.064571428
19124,297487.0414554245
19125,389640.6098334576
19126,293712.1830771598
19127,953967.4554252855
19128,367693.6082659679
19129,1004148.6008773246
19130,334152.2950909357
19131,345353.16979880055
19132,429550.3583385033
19133,521229.9870280022
19134,544361.8404087509
19135,580389.0560830758
19136,149984.14535175907
19137,778304.7588449798
19138,338742.2411688891
19139,453535.47264811845
19140,300120.8651924233
19141,250938.9545077805
19142,315673.57575309573
19143,383145.78673061635
19144,471695.7591247207
19145,555217.6400106782
19146,688529.4424837579
19147,608382.3781113374
19148,654267.2834841782
19149,383309.0953291566
19150,209627.56745535234
19151,539923.0494297117
19152,438725.8684078161
19153,589507.763987659
19154,219974.32227418583
19155,564878.7420229845
19156,347025.1714986964
19157,446955.0626800593
19158,543551.1971409345
19159,471732.79912430485
19160,293868.2984782909
19161,309562.1728062724
19162,654354.7667485148
19163,657829.1065527404
19164,401392.1428620298
19165,359069.5251833941
19166,236807.85630824364
19167,762264.6652225943
19168,320083.3096883783
19169,657212.2828713948
19170,524372.3485520546
19171,252661.40978965827
19172,562630.8258899016
19173,711991.5177488249
19174,450297.9225622813
19175,603441.0257269097
19176,190995.1070717208
19177,498929.65447212115
19178,444681.1533045819
19179,430359.5314447114
19180,690042.9979750204
19181,675961.4570548764
19182,487903.0354557983
19183,361459.28822565987
19184,636069.9965833725
19185,607055.2969456628
19186,300624.1025740657
19187,242087.25300502917
19188,549028.1265197571
19189,293107.65952950524
19190,1064851.2637482553
19191,834363.4229624831
19192,355316.0579055195
19193,469095.3761579691
19194,815100.2159854292
19195,481080.38697472546
19196,522536.01823214523
19197,2667626.5829848885
19198,273578.57142964366
19199,363734.9431375003
19200,316678.06055698387
19201,885005.9216092137
19202,420392.5995673947
19203,960174.3734752433
19204,319590.99005590123
19205,183557.4045809098
19206,557307.4887992602
19207,601089.1710401042
19208,216361.9966942176
19209,134320.03890861876
19210,349810.4961313713
19211,227512.54618121116
19212,413502.60775364
19213,219476.95483222126
19214,515130.8099777195
19215,400296.62257664884
19216,357548.90218438674
19217,2138396.303463609
19218,705925.0286899745
19219,301999.4942449667
19220,644579.2741265701
19221,427176.23577689595
19222,2420687.96047487
19223,446693.7368015648
19224,373229.63174709113
19225,680716.210939795
19226,282424.72901707044
19227,285485.5550987502
19228,386739.32074963173
19229,435597.3983700899
19230,459276.6414542514
19231,754924.0791710091
19232,950231.5208912295
19233,510383.66479582817
19234,677770.4948184051
19235,658845.9529331431
19236,477946.8368803963
19237,820425.2881827063
19238,298170.36743119266
19239,828295.9688513193
19240,289974.29155609873
19241,702860.2863490959
19242,318218.2308669231
19243,291412.62492791144
19244,683530.6377981674
19245,592692.3406668939
19246,633896.6361190777
19247,320117.94408158946
19248,710512.5112025408
19249,988005.5307456402
19250,289775.7285145802
19251,283168.8198045192
19252,520836.7426492139
19253,221792.57171684215
19254,373531.8239748429
19255,428274.26600724313
19256,257686.28166189976
19257,193809.73792051885
19258,617769.2460984027
19259,2407869.288032341
19260,564427.4017633739
19261,677692.0816982646
19262,1235421.1848003138
19263,484089.72202891635
19264,251365.40369537307
19265,727695.4578963497
19266,615256.9534192536
19267,337564.6814036198
19268,670269.5721102839
19269,755554.0773740805
19270,389965.61095181096
19271,292635.48728660704
19272,309733.6983797592
19273,270453.60343211505
19274,692889.2102233046
19275,439462.57062168233
19276,480529.49980399106
19277,306010.2165375758
19278,245214.88940851658
19279,1235871.4399359992
19280,403769.5695210938
19281,312777.2696783621
19282,415687.06566323875
19283,667498.4251170622
19284,501492.10792536696
19285,393480.37226865644
19286,345564.18645352795
19287,572802.6555141358
19288,689286.6079336787
19289,231798.73364525134
19290,540064.0838670697
19291,551626.1966243383
19292,723155.6789118347
19293,527475.9100085839
19294,509914.6369414797
19295,248121.0717481699
19296,800228.2893212056
19297,1231058.6391296126
19298,411029.9904162217
19299,689204.730501049
19300,536708.3655203625
19301,422790.4423244218
19302,191202.55822965782
19303,446252.1539820898
19304,333276.5963478383
19305,856996.2285165722
19306,271289.1855409412
19307,523321.663760578
19308,444396.4386810374
19309,405427.031370921
19310,1607794.873634817
19311,206919.5322046038
19312,147838.99717004484
19313,837335.1113152629
19314,340701.28635344055
19315,1069540.8746907895
19316,456451.9351514387
19317,561516.2865150113
19318,230150.8501850192
19319,232310.84717590097
19320,532319.0161977074
19321,442381.47360304865
19322,288526.48234351556
19323,194855.4082464164
19324,172000.29227171573
19325,438950.77068218624
19326,403141.51577977196
19327,568641.4545060392
19328,563475.4854129418
19329,641687.7306112004
19330,326706.6349326029
19331,214662.26976126878
19332,591256.8607002193
19333,332365.5732167383
19334,378799.58728730143
19335,314882.2809453073
19336,232525.81812388162
19337,387039.4424316915
19338,496782.60183758097
19339,492945.1591586579
19340,307669.7482865695
19341,235640.42533780393
19342,345837.6463155284
19343,2087382.3335849487
19344,266213.94797324215
19345,244699.43609064104
19346,400749.06871761713
19347,360490.69913991855
19348,326180.3491113809
19349,401341.4509667818
19350,280392.45008019055
19351,755725.8032127945
19352,484194.6722833178
19353,346681.8854411917
19354,319216.7259495505
19355,512542.1769352229
19356,309139.98982635903
19357,1632889.6367028465
19358,478776.0104974421
19359,343444.05700179277
19360,338596.98442203086
19361,178486.64323886725
19362,181487.76400574774
19363,627008.5220856512
19364,710343.4096485367
19365,460706.5495611121
19366,441185.65369700897
19367,601267.5323019526
19368,259170.132919647
19369,830685.8211742037
19370,345580.4341623766
19371,250899.37932496573
19372,401315.7897003231
19373,596822.4504831199
19374,243656.18376764437
19375,338272.5716985019
19376,602501.0531079937
19377,547910.8195905553
19378,527324.7027102798
19379,493497.52434982243
19380,658638.470427125
19381,621117.3546513017
19382,257776.95078834504
19383,1234536.2966996776
19384,274546.43427330145
19385,490222.24869674374
19386,393401.8403525607
19387,243967.0508133255
19388,575659.8890116431
19389,486057.7993767116
19390,290911.529495974
19391,986610.6124495025
19392,277956.71076035453
19393,505788.5167083295
19394,843345.577370961
19395,234711.99262617156
19396,305322.9172816635
19397,277235.1110697213
19398,608398.751468009
19399,312680.46388739295
19400,382063.8108331857
19401,279146.4894139283
19402,295248.8992491263
19403,656704.8514811345
19404,403545.27244608616
19405,672365.7254021526
19406,337801.0450264814
19407,686233.1508386417
19408,355872.8298020988
19409,212274.6485092522
19410,220164.7045846592
19411,277963.349074267
19412,603350.5348795928
19413,355220.91938017425
19414,318621.55099400424
19415,138719.18927018088
19416,809110.6124413193
19417,181227.51532237465
19418,365242.7790622652
19419,375904.83057281194
19420,262020.7124347184
19421,395321.7383080665
19422,256537.0121184743
19423,254320.45735690137
19424,648279.359206566
19425,531094.4649235891
19426,387230.74517330946
19427,778191.1927082997
19428,620603.5077104926
19429,235065.2842019677
19430,328295.34504223114
19431,1113659.9587876357
19432,527050.5015243127
19433,274353.75777853973
19434,358030.12760087074
19435,468167.2893710331
19436,317673.26655242656
19437,418188.17177532706
19438,1086170.943964082
19439,471160.8949583163
19440,288197.1884250265
19441,271312.34688195476
19442,892430.3235333381
19443,533325.2386285056
19444,440529.64150374907
19445,832422.1259218703
19446,541248.0936812452
19447,346706.5832404256
19448,1258142.7771924126
19449,284504.21261019446
19450,1325451.9296198585
19451,332237.9225703868
19452,258925.79861997374
19453,493303.3028686042
19454,395047.28630463965
19455,871195.3298884137
19456,578688.859810876
19457,466418.0844345879
19458,223302.78254235451
19459,518961.96182668203
19460,262434.97036138445
19461,1322792.8257014523
19462,268611.99962813227
19463,433197.8845487661
19464,526098.0312430509
19465,664928.5674188259
19466,406175.85474373464
19467,354821.8544293528
19468,1290031.8814464076
19469,611267.730148691
19470,279987.7980786607
19471,506007.43978294276
19472,363264.9552910201
19473,417599.3253908892
19474,523195.47852141096
19475,361393.93379705644
19476,1540653.9097551177
19477,721745.4728785746
19478,341476.48547216307
19479,698835.0195382729
19480,1027876.2432456424
19481,917179.0046772767
19482,368876.36654218903
19483,563228.8281767889
19484,885273.2453390809
19485,633975.2513322502
19486,531846.4926521792
19487,565278.1046925006
19488,274552.6329077753
19489,414628.9794369976
19490,223882.48208086056
19491,590119.7738895015
19492,452435.5776227429
19493,618554.4585364002
19494,246837.01546431857
19495,1129880.4757451876
19496,265066.7065718016
19497,610156.4924512289
19498,272454.74191740225
19499,332938.49207605905
19500,234057.1133014912
19501,935327.7076150482
19502,504949.3001452625
19503,212402.06204087014
19504,529793.3740659275
19505,1329571.684779095
19506,280129.6530128365
19507,1748143.3375579147
19508,603216.5118795994
19509,550577.6190676619
19510,999440.0139478556
19511,702704.7958587288
19512,346816.69944527245
19513,563230.7719308168
19514,659696.1464786062
19515,281244.3171073976
19516,977639.0508382152
19517,435829.3873966096
19518,619463.4244667586
19519,426193.1498113167
19520,530821.657122943
19521,955294.0200320088
19522,476102.5987129286
19523,391007.58673883433
19524,521495.56362947414
19525,418492.4261400894
19526,309509.9119914535
19527,474687.67593956256
19528,688222.4511675728
19529,583874.562155291
19530,390003.2421163984
19531,351164.73537808756
19532,679171.1981461827
19533,286331.4210855899
19534,229250.83535193664
19535,1978853.8163163841
19536,931047.3563858366
19537,660144.3722076463
19538,514066.00565300917
19539,318920.17171937344
19540,425666.15982300567
19541,239572.27826535708
19542,664344.7263243208
19543,637572.8541715764
19544,870833.0728097734
19545,2126510.493666228
19546,190923.1065806236
19547,950825.5240853163
19548,385054.92376191507
19549,561344.5202706878
19550,1423364.4994598087
19551,972896.4503425158
19552,1170546.789457232
19553,408919.68921669124
19554,293812.43944213254
19555,1065639.2906293536
19556,1343843.0163513315
19557,2153023.5597909694
19558,375780.63190917065
19559,623922.5852595399
19560,392889.4119529403
19561,385884.4703014727
19562,455141.5607477677
19563,799459.406502121
19564,476786.6647539885
19565,879343.750157652
19566,283497.55655722006
19567,329603.32465867215
19568,689843.3294807643
19569,291497.4609458386
19570,309223.8536851634
19571,286109.81678300106
19572,214286.6201179633
19573,586449.162241936
19574,274028.68212225667
19575,504387.7532784558
19576,614894.252899381
19577,616367.1995012608
19578,1183752.6683358706
19579,487497.39403558825
19580,492503.3113494335
19581,833287.399497178
19582,308850.6181891912
19583,263931.1844684095
19584,1573918.8631873638
19585,986878.103749143
19586,1000378.1289495428
19587,903398.8079859636
19588,394462.7743304849
19589,205356.6311755094
19590,801331.8885819288
19591,687150.2139524799
19592,1004284.3523484264
19593,1243888.5352928957
19594,371551.78363910725
19595,322219.24919661647
19596,588608.4475351174
19597,382896.69108994905
19598,678658.8180910752
19599,378777.1830844787
19600,300563.32540238876
19601,541638.9728405538
19602,242089.24640966376
19603,320923.7024761868
19604,840848.2660672568
19605,1115925.0248123743
19606,350932.703722685
19607,281471.3741090362
19608,339391.47810701927
19609,980563.0892766376
19610,1107001.0479623885
19611,622499.062166877
19612,556219.2138020145
19613,216743.80080868627
19614,264649.514663062
19615,219566.09786031273
19616,471088.9899833616
19617,1193679.9891647329
19618,303203.52550782554
19619,836850.3037896017
19620,229863.86681535476
19621,293431.3963345883
19622,606924.3859624323
19623,285165.6152690609
19624,2619201.3593255454
19625,471430.62295304943
19626,352558.09221833915
19627,733723.0127720144
19628,392206.84355664125
19629,296052.17024159105
19630,772536.9341700174
19631,316266.18987447594
19632,1369079.1745969595
19633,150079.8702712303
19634,642059.0962789493
19635,946671.8422854345
19636,745698.2792422911
19637,462272.90001322166
19638,475661.37350498926
19639,370833.3165620865
19640,444957.7664430704
19641,2373959.3796352325
19642,217888.18568207763
19643,545097.5517664066
19644,296994.11459639616
19645,695107.2869968556
19646,194232.828458158
19647,449456.6302506168
19648,291527.54279315297
19649,370127.8488279978
19650,571877.5968654631
19651,301458.96813734714
19652,597981.8113610558
19653,256725.76798167397
19654,336346.29273812764
19655,766239.1037565514
19656,1734552.7544107595
19657,390790.3694906774
19658,638202.0803585642
19659,591803.6700713616
19660,730527.3361579238
19661,280669.844143113
19662,518607.5000535854
19663,307319.6578968168
19664,327979.1203128624
19665,285537.98587436177
19666,278028.1076589076
19667,320885.49747479206
19668,725730.1592943686
19669,723071.5406041672
19670,400798.98924805905
19671,201176.59849419526
19672,507451.5555769034
19673,252698.6999551818
19674,322525.6785939718
19675,234857.14069714883
19676,773880.7958835007
19677,546686.7613714635
19678,446515.9422251169
19679,380480.8654370599
19680,230691.6006172585
19681,454508.349889451
19682,798885.2045534878
19683,374990.00456447154
19684,1275530.9114458775
19685,779407.0268222798
19686,411813.91084564495
19687,339793.28655898815
19688,265161.3944862418
19689,1035628.7128654331
19690,707259.4023439374
19691,290196.8698531935
19692,617493.1586141465
19693,492118.4764164155
19694,376222.9589603584
19695,406148.00353864627
19696,686697.2090793294
19697,572395.0265845223
19698,1944934.1042414678
19699,611080.7176462137
19700,633492.1957929905
19701,362278.5642411044
19702,685753.095653916
19703,301537.21331526607
19704,582381.1416364077
19705,408341.46333260473
19706,442892.44768105145
19707,333662.14419017965
19708,199911.84028530022
19709,474030.82161646726
19710,933354.8588010508
19711,334064.523764104
19712,390002.2069224892
19713,402543.56668209657
19714,535853.3920722492
19715,547853.5577740083
19716,362148.802646108
19717,766843.0793569521
19718,223721.79606732022
19719,389163.661361595
19720,294179.89735382947
19721,1105580.6509644617
19722,380422.9091543019
19723,396075.50992615195
19724,1349365.973186996
19725,181189.927914018
19726,319094.3173520442
19727,280490.85281156434
19728,166808.36977935355
19729,614859.8083989802
19730,1886199.5550523694
19731,353218.26395253383
19732,485138.1622688585
19733,928241.8553569816
19734,454511.8372853257
19735,1224113.817252096
19736,368906.2139348971
19737,491648.24651431455
19738,394416.35567688535
19739,485912.02786908776
19740,241458.33988227992
19741,716295.1048725718
19742,486703.2788691434
19743,461386.5845449165
19744,370662.8965354712
19745,577513.3846089152
19746,191865.3987428809
19747,674163.3463200053
19748,237000.55333497596
19749,260970.02489188555
19750,759706.0878660186
19751,293986.17862405995
19752,917051.7996269006
19753,787406.9772045307
19754,1091130.1161764374
19755,286630.36176299263
19756,381810.3676385492
19757,354920.2354632181
19758,405078.294770143
19759,368193.45677317446
19760,477517.6787451603
19761,359929.5072595584
19762,482895.09338027687
19763,218485.64906544454
19764,407317.395351838
19765,959633.1240446166
19766,225290.21216258453
19767,504080.4760144323
19768,263240.3262596738
19769,219725.4865229626
19770,368105.3770319047
19771,278904.7665990667
19772,250808.79308112408
19773,711822.7464327085
19774,323214.53187124984
19775,530069.1281263562
19776,539968.8717346061
19777,633484.6434806255
19778,301647.74112847366
19779,369704.12015334796
19780,812670.5132737347
19781,273561.94486814353
19782,791036.0473133085
19783,383186.2505916686
19784,607742.6572967623
19785,367103.697456118
19786,239355.73100889547
19787,554239.9574168253
19788,1012945.0245289356
19789,691608.5626236679
19790,501675.4649638864
19791,516409.0261086613
19792,1464694.9466499921
19793,691318.8854949479
19794,340891.7456499896
19795,618687.8939500981
19796,266044.39720539126
19797,707438.2483112182
19798,233409.0678115962
19799,380021.1430234968
19800,453904.10385842336
19801,616704.2389370141
19802,586694.9805163691
19803,298348.4143030997
19804,1048799.5052231455
19805,324234.53660477354
19806,656879.604585349
19807,328758.7659449794
19808,221964.83394567113
19809,648471.079660052
19810,286304.7199803474
19811,580462.7266052446
19812,381455.9895138311
19813,1114303.060233139
19814,604139.9057908326
19815,214080.5277520377
19816,511153.47776628734
19817,943992.1875997144
19818,638725.5291256919
19819,204846.58312065998
19820,708945.4618992755
19821,462511.66290321684
19822,743373.5092288058
19823,439804.3570414976
19824,261291.52696711032
19825,397614.6884664009
19826,488069.3373322327
19827,351162.89048669895
19828,778564.6606952304
19829,354094.39374376804
19830,387348.9362631071
19831,751222.6952680213
19832,425071.31638186576
19833,601815.12439087
19834,562019.2684123884
19835,466093.7447157085
19836,328220.7977772444
19837,394147.8349300913
19838,632149.8343761886
19839,925311.7564171012
19840,289894.85484510154
19841,240801.0199073899
19842,328464.40970714815
19843,970113.1698162837
19844,476323.4125272104
19845,973359.8972574812
19846,267733.3095954642
19847,1860980.0625923832
19848,413543.3824612856
19849,382026.6920636243
19850,365326.0202938602
19851,460097.0748109449
19852,386440.9092633651
19853,543742.1245705007
19854,263001.01145078917
19855,461125.31372110517
19856,1021048.9269933015
19857,473570.8144398986
19858,230966.77143144782
19859,763162.6366240139
19860,550701.5205207001
19861,296289.3953959791
19862,375513.7756283868
19863,602593.4348726501
19864,563617.1935329577
19865,225997.95480312593
19866,1285522.521832808
19867,224473.15069545707
19868,239333.58967748005
19869,291095.6537933126
19870,401254.08418600704
19871,183360.96117779223
19872,271907.63702742086
19873,296665.205634252
19874,228030.92232559941
19875,227109.14288726664
19876,806114.3472665669
19877,286527.0613263714
19878,338389.9994331559
19879,639464.0126025687
19880,851343.1932768167
19881,1189046.8551058364
19882,634276.4896164687
19883,328311.9396022919
19884,270971.94303554005
19885,231759.052501342
19886,737206.1070838479
19887,441862.66105983773
19888,193197.68036185118
19889,363895.0120671961
19890,324760.6583352535
19891,590573.288710307
19892,415579.13404299907
19893,989901.740421994
19894,314708.24998786626
19895,624682.7960351993
19896,269060.3339524557
19897,1286011.5216732034
19898,317204.1365547372
19899,163262.63709113357
19900,1221403.3954746472
19901,1534297.8306197415
19902,256188.5391701781
19903,1610349.2374410408
19904,555924.9076430876
19905,355294.9487008556
19906,372202.229800729
19907,245940.79620859388
19908,213428.0907827642
19909,353533.6752290834
19910,759596.7661087768
19911,932358.8069546202
19912,383827.1410572505
19913,453483.0465364127
19914,650970.4476762647
19915,317982.2883852966
19916,906726.8203583739
19917,733846.6205509335
19918,366578.9722324791
19919,196805.43544991274
19920,367812.7171081997
19921,696311.2249782546
19922,165394.84983770247
19923,608780.970417141
19924,278447.58776215045
19925,404357.16255419696
19926,346652.9396386616
19927,1239743.918762647
19928,632679.1207243024
19929,595852.1264317541
19930,1367324.608761286
19931,491315.46536096506
19932,673436.9625668549
19933,763658.4713628765
19934,138525.80023359292
19935,387404.6266133335
19936,403039.1051008499
19937,370000.5387356193
19938,656785.9958825139
19939,542875.5308828532
19940,1073140.0434789336
19941,417083.39055578894
19942,643250.6133769801
19943,298191.75737467443
19944,405208.07718728506
19945,222074.71143459482
19946,491446.05736888945
19947,196711.3708507885
19948,369243.28321724734
19949,823706.5144042158
19950,828763.9376455017
19951,321952.3577976343
19952,443691.4639293641
19953,408462.83445390605
19954,449663.5168939958
19955,334108.1384596359
19956,237838.41420286184
19957,428515.5983609288
19958,344128.48927556135
19959,206702.2818061411
19960,325736.49233460205
19961,664125.6703389663
19962,171442.31760584912
19963,333702.1914189737
19964,191050.95149845915
19965,425683.6642324367
19966,926258.4516755473
19967,269116.90820323245
19968,817868.6181322378
19969,437205.2365521202
19970,781730.7415587206
19971,328315.1023448919
19972,599322.9970429856
19973,353011.8418431805
19974,954076.8186620757
19975,966437.3057742228
19976,271180.6510716565
19977,514974.7163405877
19978,516783.1148281901
19979,400368.6492101328
19980,259790.04112968929
19981,673669.7515647752
19982,470451.5746101352
19983,634996.4145938666
19984,495410.4655710528
19985,419387.88154681225
19986,375252.5716035604
19987,243072.47401808863
19988,339629.37686471123
19989,949138.6296941531
19990,1030023.3899722146
19991,322560.80539895396
19992,191885.42558049643
19993,529265.2966219556
19994,238242.22524619804
19995,286235.2261387344
19996,737639.4345474105
19997,324757.0931774259
19998,361290.3554860167
19999,546240.2580747139
20000,622197.3095346112
20001,550209.1931775673
20002,487191.5688331635
20003,421842.27784178726
20004,468839.36937701923
20005,593647.6656363561
20006,520542.32990664226
20007,373370.36265050125
20008,389274.87758052704
20009,413306.6173374366
20010,571150.6435893808
20011,704532.6448379876
20012,192341.66103799595
20013,562310.8433796491
20014,747566.7479443203
20015,506124.1450544413
20016,177368.70178346094
20017,368777.61358586384
20018,2509137.493871021
20019,221024.68423130352
20020,551687.8238987117
20021,290313.72358782636
20022,397616.8931409468
20023,548055.6270410254
20024,574267.0323016288
20025,209149.0022256733
20026,551983.0809978246
20027,193378.11147026723
20028,455631.02168416744
20029,776431.5142408242
20030,504658.44868978794
20031,507741.0627507597
20032,324542.2494455657
20033,440688.64004479855
20034,520590.0299118867
20035,679952.4040332875
20036,582943.0732019912
20037,1848878.6188609477
20038,596275.5789551885
20039,232166.4375944102
20040,307000.73960822215
20041,269209.1398664375
20042,248010.94383314482
20043,274063.15212059155
20044,558198.8204317779
20045,170420.20254496008
20046,1645391.414898789
20047,199298.07543645074
20048,631422.1167283807
20049,285773.2363516405
20050,186375.85612876405
20051,352218.0978116238
20052,247513.3711451263
20053,1382287.5854522777
20054,218625.38458452644
20055,1647488.2954158522
20056,217588.55422281177
20057,857517.811199229
20058,409997.43032992544
20059,543386.5415644788
20060,872362.4346641485
20061,330618.3371380811
20062,300618.1787364762
20063,208920.23366384738
20064,342123.45006484963
20065,426527.3239745256
20066,488662.9285654953
20067,788090.9288626739
20068,749628.366183223
20069,523107.14603429177
20070,368080.86610364635
20071,918371.5119262412
20072,660609.3720042353
20073,307250.2167516714
20074,469851.82103581866
20075,296952.1111310141
20076,790991.0173132198
20077,299764.2381670803
20078,736630.5304235817
20079,340192.8355147311
20080,447260.8279539383
20081,594800.6405633911
20082,197398.21791779157
20083,553414.6103583282
20084,793160.8816561103
20085,417211.03052189865
20086,201901.9979768434
20087,506074.31392287026
20088,1084885.3369200372
20089,344033.51717268204
20090,454487.9119766396
20091,464690.57952878776
20092,308085.3899455348
20093,624369.6600328126
20094,434471.6008858172
20095,1031427.6755005622
20096,1651605.663336819
20097,335349.2221210316
20098,187740.10115516916
20099,1760561.6657587087
20100,674192.2630078951
20101,164214.4127664753
20102,482735.6820066549
20103,282820.370941484
20104,393136.6966797461
20105,163542.67762164577
20106,651271.0515506467
20107,389940.2061392795
20108,260207.78635159638
20109,487963.87056746613
20110,404859.66536873946
20111,358873.36056335067
20112,496145.484944111
20113,256816.47583044117
20114,328038.0074206979
20115,568108.8265528862
20116,369424.4922295287
20117,504915.1403610721
20118,870024.1636205943
20119,602374.177621571
20120,691305.2206590746
20121,276005.8874544107
20122,468682.55796442134
20123,329437.4015108208
20124,329581.4178556304
20125,1179076.0558679446
20126,237364.78539659583
20127,394417.08864052524
20128,223355.3397541985
20129,509190.10788017535
20130,405578.18298162485
